1676867868.807870;total;4546.00;4694.00;9240.00;2347;2273;28.00;30.00;58.00;15;14;0.00;0.00;0;0
1676867869.308022;lo;1429.14;1429.14;2858.28;716;716;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1676867869.308059;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676867869.308077;wlp2s0;139.72;167.66;307.39;84;70;2.00;3.99;5.99;2;1;0.00;0.00;0;0
1676867869.308093;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676867869.308111;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676867869.308124;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676867869.308162;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676867869.308179;s1-eth1;932.14;2027.94;2960.08;1016;467;11.98;5.99;17.96;3;6;0.00;0.00;0;0
1676867869.308218;s1-eth2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676867869.308238;s1-eth3;2175.65;1079.84;3255.49;541;1090;7.98;13.97;21.96;7;4;0.00;0.00;0;0
1676867869.308258;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676867869.308274;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676867869.308298;total;4676.65;4704.59;9381.24;2357;2343;29.94;31.94;61.88;16;15;0.00;0.00;0;0
1676868031.009642;lo;7313.37;7313.37;14626.75;3664;3664;45.91;45.91;91.82;23;23;0.00;0.00;0;0
1676868031.009697;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009714;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009729;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009743;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009759;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009805;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009842;s1-eth1;147.70;147.70;295.41;74;74;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1676868031.009860;s1-eth2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009870;s1-eth3;0.00;295.41;295.41;148;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1676868031.009880;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009889;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.009903;total;7461.08;7756.49;15217.57;3886;3738;47.90;51.90;99.80;26;24;0.00;0.00;0;0
1676868031.510056;lo;1968.00;1968.00;3936.00;984;984;14.00;14.00;28.00;7;7;0.00;0.00;0;0
1676868031.510096;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.510113;wlp2s0;226.00;0.00;226.00;0;113;2.00;0.00;2.00;0;1;0.00;0.00;0;0
1676868031.510128;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.510145;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.510160;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.510200;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.510227;s1-eth1;934.00;2180.00;3114.00;1090;467;12.00;8.00;20.00;4;6;0.00;0.00;0;0
1676868031.510244;s1-eth2;148.00;148.00;296.00;74;74;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1676868031.510261;s1-eth3;2180.00;1230.00;3410.00;615;1090;8.00;16.00;24.00;8;4;0.00;0.00;0;0
1676868031.510280;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868031.510298;s1-eth5;0.00;140.00;140.00;70;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1676868031.510321;total;5456.00;5666.00;11122.00;2833;2728;38.00;42.00;80.00;21;19;0.00;0.00;0;0
1676868032.010506;lo;1532.93;1532.93;3065.87;768;768;9.98;9.98;19.96;5;5;0.00;0.00;0;0
1676868032.010591;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.010616;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.010636;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.010655;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.010688;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.010741;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.010762;s1-eth1;932.14;2173.65;3105.79;1089;467;11.98;7.98;19.96;4;6;0.00;0.00;0;0
1676868032.010783;s1-eth2;932.14;2175.65;3107.78;1090;467;11.98;7.98;19.96;4;6;0.00;0.00;0;0
1676868032.010807;s1-eth3;4349.30;2011.98;6361.28;1008;2179;15.97;25.95;41.92;13;8;0.00;0.00;0;0
1676868032.010829;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.010847;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.010872;total;7746.51;7894.21;15640.72;3955;3881;49.90;51.90;101.80;26;25;0.00;0.00;0;0
1676868032.511089;lo;1432.00;1432.00;2864.00;716;716;8.00;8.00;16.00;4;4;0.00;0.00;0;0
1676868032.511161;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.511183;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.511203;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.511222;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.511274;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.511328;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.511349;s1-eth1;934.00;2180.00;3114.00;1090;467;12.00;8.00;20.00;4;6;0.00;0.00;0;0
1676868032.511370;s1-eth2;934.00;2180.00;3114.00;1090;467;12.00;8.00;20.00;4;6;0.00;0.00;0;0
1676868032.511391;s1-eth3;4360.00;2016.00;6376.00;1008;2180;16.00;26.00;42.00;13;8;0.00;0.00;0;0
1676868032.511411;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.511428;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868032.511455;total;7660.00;7808.00;15468.00;3904;3830;48.00;50.00;98.00;25;24;0.00;0.00;0;0
1676868033.011649;lo;1429.14;1429.14;2858.28;716;716;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1676868033.011728;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.011752;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.011771;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.011801;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.011821;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.011876;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.011896;s1-eth1;784.43;2027.94;2812.38;1016;393;9.98;5.99;15.97;3;5;0.00;0.00;0;0
1676868033.011933;s1-eth2;932.14;2175.65;3107.78;1090;467;11.98;7.98;19.96;4;6;0.00;0.00;0;0
1676868033.011962;s1-eth3;4499.00;1864.27;6363.27;934;2254;17.96;23.95;41.92;12;9;0.00;0.00;0;0
1676868033.011984;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.012016;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.012043;total;7644.71;7497.01;15141.72;3756;3830;47.90;45.91;93.81;23;24;0.00;0.00;0;0
1676868033.512238;lo;1432.00;1432.00;2864.00;716;716;8.00;8.00;16.00;4;4;0.00;0.00;0;0
1676868033.512316;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.512353;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.512373;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.512392;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.512411;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.512465;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.512489;s1-eth1;148.00;148.00;296.00;74;74;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1676868033.512509;s1-eth2;786.00;2032.00;2818.00;1016;393;10.00;6.00;16.00;3;5;0.00;0.00;0;0
1676868033.512531;s1-eth3;2032.00;1082.00;3114.00;541;1016;6.00;14.00;20.00;7;3;0.00;0.00;0;0
1676868033.512552;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.512575;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868033.512617;total;4398.00;4694.00;9092.00;2347;2199;26.00;30.00;56.00;15;13;0.00;0.00;0;0
1676868034.012810;lo;1429.14;1429.14;2858.28;716;716;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1676868034.012911;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.012948;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.012968;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.012989;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.013008;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.013061;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.013082;s1-eth1;784.43;2027.94;2812.38;1016;393;9.98;5.99;15.97;3;5;0.00;0.00;0;0
1676868034.013104;s1-eth2;147.70;147.70;295.41;74;74;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1676868034.013125;s1-eth3;2175.65;1079.84;3255.49;541;1090;7.98;13.97;21.96;7;4;0.00;0.00;0;0
1676868034.013146;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.013165;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.013197;total;4536.93;4684.63;9221.56;2347;2273;27.94;29.94;57.88;15;14;0.00;0.00;0;0
1676868034.513410;lo;1432.00;1432.00;2864.00;716;716;8.00;8.00;16.00;4;4;0.00;0.00;0;0
1676868034.513507;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.513530;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.513549;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.513569;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.513588;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.513655;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.513676;s1-eth1;148.00;148.00;296.00;74;74;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1676868034.513697;s1-eth2;786.00;2032.00;2818.00;1016;393;10.00;6.00;16.00;3;5;0.00;0.00;0;0
1676868034.513719;s1-eth3;2328.00;1082.00;3410.00;541;1164;10.00;14.00;24.00;7;5;0.00;0.00;0;0
1676868034.513747;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.513766;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868034.513794;total;4694.00;4694.00;9388.00;2347;2347;30.00;30.00;60.00;15;15;0.00;0.00;0;0
1676868035.014004;lo;1429.14;1429.14;2858.28;716;716;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1676868035.014064;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.014098;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.014119;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.014152;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.014172;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.014226;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.014248;s1-eth1;784.43;2027.94;2812.38;1016;393;9.98;5.99;15.97;3;5;0.00;0.00;0;0
1676868035.014270;s1-eth2;147.70;147.70;295.41;74;74;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1676868035.014292;s1-eth3;2027.94;1079.84;3107.78;541;1016;5.99;13.97;19.96;7;3;0.00;0.00;0;0
1676868035.014312;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.014331;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.014359;total;4389.22;4684.63;9073.85;2347;2199;25.95;29.94;55.89;15;13;0.00;0.00;0;0
1676868035.514561;lo;1760.00;1760.00;3520.00;880;880;10.00;10.00;20.00;5;5;0.00;0.00;0;0
1676868035.514647;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.514688;wlp2s0;140.00;84.00;224.00;42;70;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1676868035.514723;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.514752;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.514770;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.514825;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.514846;s1-eth1;148.00;148.00;296.00;74;74;2.00;2.00;4.00;1;1;0.00;0.00;0;0
1676868035.514872;s1-eth2;786.00;2172.00;2958.00;1086;393;10.00;8.00;18.00;4;5;0.00;0.00;0;0
1676868035.514899;s1-eth3;2180.00;1082.00;3262.00;541;1090;8.00;14.00;22.00;7;4;0.00;0.00;0;0
1676868035.514919;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.514937;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868035.514966;total;5014.00;5246.00;10260.00;2623;2507;32.00;36.00;68.00;18;16;0.00;0.00;0;0
1676868036.015161;lo;1636.73;1636.73;3273.45;820;820;11.98;11.98;23.95;6;6;0.00;0.00;0;0
1676868036.015240;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.015277;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.015297;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.015315;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.015341;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.015395;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.015424;s1-eth1;784.43;2027.94;2812.38;1016;393;9.98;5.99;15.97;3;5;0.00;0.00;0;0
1676868036.015445;s1-eth2;147.70;147.70;295.41;74;74;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1676868036.015467;s1-eth3;2323.35;1079.84;3403.19;541;1164;9.98;13.97;23.95;7;5;0.00;0.00;0;0
1676868036.015505;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.015523;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.015556;total;4892.22;4892.22;9784.43;2451;2451;33.93;33.93;67.86;17;17;0.00;0.00;0;0
1676868036.515754;lo;1432.00;1432.00;2864.00;716;716;8.00;8.00;16.00;4;4;0.00;0.00;0;0
1676868036.515819;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.515843;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.515876;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.515894;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.515919;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.515972;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.515993;s1-eth1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.516011;s1-eth2;934.00;2178.00;3112.00;1089;467;12.00;8.00;20.00;4;6;0.00;0.00;0;0
1676868036.516032;s1-eth3;2030.00;1082.00;3112.00;541;1015;6.00;14.00;20.00;7;3;0.00;0.00;0;0
1676868036.516054;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.516073;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868036.516099;total;4396.00;4692.00;9088.00;2346;2198;26.00;30.00;56.00;15;13;0.00;0.00;0;0
1676868037.016292;lo;1429.14;1429.14;2858.28;716;716;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1676868037.016382;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016429;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016449;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016468;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016494;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016549;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016570;s1-eth1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016589;s1-eth2;932.14;2175.65;3107.78;1090;467;11.98;7.98;19.96;4;6;0.00;0.00;0;0
1676868037.016611;s1-eth3;2323.35;1079.84;3403.19;541;1164;9.98;13.97;23.95;7;5;0.00;0.00;0;0
1676868037.016633;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016651;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.016678;total;4684.63;4684.63;9369.26;2347;2347;29.94;29.94;59.88;15;15;0.00;0.00;0;0
1676868037.516869;lo;1432.00;1432.00;2864.00;716;716;8.00;8.00;16.00;4;4;0.00;0.00;0;0
1676868037.516951;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.516974;wlp2s0;484.00;0.00;484.00;0;242;2.00;0.00;2.00;0;1;0.00;0.00;0;0
1676868037.517009;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.517028;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.517047;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.517101;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.517122;s1-eth1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.517140;s1-eth2;934.00;2180.00;3114.00;1090;467;12.00;8.00;20.00;4;6;0.00;0.00;0;0
1676868037.517161;s1-eth3;2032.00;1082.00;3114.00;541;1016;6.00;14.00;20.00;7;3;0.00;0.00;0;0
1676868037.517186;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.517205;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868037.517245;total;4882.00;4694.00;9576.00;2347;2441;28.00;30.00;58.00;15;14;0.00;0.00;0;0
1676868038.017440;lo;1429.14;1429.14;2858.28;716;716;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1676868038.017521;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.017544;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.017579;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.017597;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.017617;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.017693;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.017730;s1-eth1;147.70;147.70;295.41;74;74;2.00;2.00;3.99;1;1;0.00;0.00;0;0
1676868038.017752;s1-eth2;784.43;2027.94;2812.38;1016;393;9.98;5.99;15.97;3;5;0.00;0.00;0;0
1676868038.017774;s1-eth3;2175.65;1079.84;3255.49;541;1090;7.98;13.97;21.96;7;4;0.00;0.00;0;0
1676868038.017796;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.017814;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.017841;total;4536.93;4684.63;9221.56;2347;2273;27.94;29.94;57.88;15;14;0.00;0.00;0;0
1676868038.517996;lo;1432.00;1432.00;2864.00;716;716;8.00;8.00;16.00;4;4;0.00;0.00;0;0
1676868038.518051;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.518067;wlp2s0;672.00;132.00;804.00;66;336;4.00;2.00;6.00;1;2;0.00;0.00;0;0
1676868038.518081;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.518094;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.518107;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.518149;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.518183;s1-eth1;934.00;2180.00;3114.00;1090;467;12.00;8.00;20.00;4;6;0.00;0.00;0;0
1676868038.518203;s1-eth2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.518219;s1-eth3;2328.00;1082.00;3410.00;541;1164;10.00;14.00;24.00;7;5;0.00;0.00;0;0
1676868038.518237;s1-eth4;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.518254;s1-eth5;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868038.518277;total;5366.00;4826.00;10192.00;2413;2683;34.00;32.00;66.00;16;17;0.00;0.00;0;0
1676868039.018445;lo;1429.14;1429.14;2858.28;716;716;7.98;7.98;15.97;4;4;0.00;0.00;0;0
1676868039.018490;enp0s31f6;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868039.019348;wlp2s0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868039.019371;br-1d46de5a42d0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868039.019402;br-84e3c456eca2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868039.019418;docker0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868039.019464;br-e40315a74105;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868039.019489;s1-eth1;930.28;2171.31;3101.59;1090;467;11.95;7.97;19.92;4;6;0.00;0.00;0;0
1676868039.019510;s1-eth2;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1676868039.019525;s1-eth3;2023.90;1077.69;3101.59;541;1016;5.98;13.94;19.92;7;3;0.00;0.00;0;0
